utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
18673,18655,MOT,Ethan,25,mm and we gotta poke it . 3120523_3123148,mm and we gotta poke it,6,6,7,8,7,7,6,Ethan/011011.cha,3134,22.367,right,I need this to make the flower right,uhhuh should we make a flower I need this to make the flower right
18674,18656,MOT,Ethan,25,"hm: hm: , growing and growing and growing .",hm hm growing and growing and growing .,7,8,10,10,10,10,7,Ethan/011011.cha,3137,22.367,mm and we gotta poke it,right mm and we gotta poke it,I need this to make the flower right mm and we gotta poke it
18675,18657,MOT,Ethan,25,"mm that's a good idea , can that make a brick ? 3138200_3141441",mm that's a good idea can that make a brick,10,12,11,12,11,11,10,Ethan/011011.cha,3145,22.367,hm hm growing and growing and growing .,mm and we gotta poke it hm hm growing and growing and growing .,right mm and we gotta poke it hm hm growing and growing and growing .
18676,18658,MOT,Ethan,25,"still growing , heh heh . 3141441_3144648",still growing heh heh,4,5,5,5,5,5,4,Ethan/011011.cha,3148,22.367,mm that's a good idea can that make a brick,hm hm growing and growing and growing . mm that's a good idea can that make a brick,mm and we gotta poke it hm hm growing and growing and growing . mm that's a good idea can that make a brick
18677,18659,MOT,Ethan,25,xxx .,.,0,0,0,0,0,0,0,Ethan/011011.cha,3152,22.367,still growing heh heh,mm that's a good idea can that make a brick still growing heh heh,hm hm growing and growing and growing . mm that's a good idea can that make a brick still growing heh heh
18678,18660,MOT,Ethan,25,mhm . 3154890_3155700,mhm,1,1,1,1,1,1,1,Ethan/011011.cha,3159,22.367,.,still growing heh heh .,mm that's a good idea can that make a brick still growing heh heh .
18679,18661,MOT,Ethan,25,"I don't think it's gonna grow anymore , just a little bit . 3157508_3163061",I don't think it's gonna grow anymore just a little bit,11,14,14,16,13,15,11,Ethan/011011.cha,3167,22.367,mhm,. mhm,still growing heh heh . mhm
18680,18662,MOT,Ethan,25,mhm should we take the rolling pin out +//.,mhm should we take the rolling pin out .,8,10,9,10,9,9,8,Ethan/011011.cha,3178,22.367,I don't think it's gonna grow anymore just a little bit,mhm I don't think it's gonna grow anymore just a little bit,. mhm I don't think it's gonna grow anymore just a little bit
18681,18663,MOT,Ethan,25,oh look what happened . 3171835_3175418,oh look what happened,4,5,6,6,6,6,4,Ethan/011011.cha,3181,22.367,mhm should we take the rolling pin out .,I don't think it's gonna grow anymore just a little bit mhm should we take the rolling pin out .,mhm I don't think it's gonna grow anymore just a little bit mhm should we take the rolling pin out .
18682,18664,MOT,Ethan,25,"oh it made a ring , and now it's covered with play dough huh ? 3177910_3182861",oh it made a ring and now it's covered with play dough huh,13,18,15,16,16,15,13,Ethan/011011.cha,3189,22.367,oh look what happened,mhm should we take the rolling pin out . oh look what happened,I don't think it's gonna grow anymore just a little bit mhm should we take the rolling pin out . oh look what happened
18683,18665,MOT,Ethan,25,let's not drop it all on the floor sweets . 3182861_3186395,let's not drop it all on the floor sweets,9,10,9,9,9,9,9,Ethan/011011.cha,3192,22.367,oh it made a ring and now it's covered with play dough huh,oh look what happened oh it made a ring and now it's covered with play dough huh,mhm should we take the rolling pin out . oh look what happened oh it made a ring and now it's covered with play dough huh
18684,18666,MOT,Ethan,25,"xxx there ya [: you] go , oh ! 3189891_3195890",there ya go oh,4,5,4,5,4,4,4,Ethan/011011.cha,3200,22.367,let's not drop it all on the floor sweets,oh it made a ring and now it's covered with play dough huh let's not drop it all on the floor sweets,oh look what happened oh it made a ring and now it's covered with play dough huh let's not drop it all on the floor sweets
18685,18667,MOT,Ethan,25,get it all off ?,get it all off ?,4,4,4,4,4,4,4,Ethan/011011.cha,3212,22.367,there ya go oh,let's not drop it all on the floor sweets there ya go oh,oh it made a ring and now it's covered with play dough huh let's not drop it all on the floor sweets there ya go oh
18686,18668,MOT,Ethan,25,mhm .,mhm .,1,1,1,1,1,1,1,Ethan/011011.cha,3220,22.367,get it all off ?,there ya go oh get it all off ?,let's not drop it all on the floor sweets there ya go oh get it all off ?
18687,18669,MOT,Ethan,25,"it's sad , why is it sad ? 3211785_3214415",it's sad why is it sad,6,8,6,6,6,6,6,Ethan/011011.cha,3223,22.367,mhm .,get it all off ? mhm .,there ya go oh get it all off ? mhm .
18688,18670,MOT,Ethan,25,(be)cause it's covered with play dough ?,cause it's covered with play dough ?,6,8,8,9,9,8,6,Ethan/011011.cha,3231,22.367,it's sad why is it sad,mhm . it's sad why is it sad,get it all off ? mhm . it's sad why is it sad
18689,18671,MOT,Ethan,25,there ya [: you] go . 3219453_3224030,there ya go,3,3,3,4,3,3,3,Ethan/011011.cha,3234,22.367,cause it's covered with play dough ?,it's sad why is it sad cause it's covered with play dough ?,mhm . it's sad why is it sad cause it's covered with play dough ?
18690,18672,MOT,Ethan,25,is that better ?,is that better ?,3,3,4,4,4,4,3,Ethan/011011.cha,3237,22.367,there ya go,cause it's covered with play dough ? there ya go,it's sad why is it sad cause it's covered with play dough ? there ya go
18691,18673,MOT,Ethan,25,it looks pretty clean to me . 3229618_3230880,it looks pretty clean to me,6,6,7,7,7,7,6,Ethan/011011.cha,3250,22.367,is that better ?,there ya go is that better ?,cause it's covered with play dough ? there ya go is that better ?
18692,18674,MOT,Ethan,25,"xxx okay , mm .",okay mm .,2,3,3,3,4,3,2,Ethan/011011.cha,3259,22.367,it looks pretty clean to me,is that better ? it looks pretty clean to me,there ya go is that better ? it looks pretty clean to me
18693,18675,MOT,Ethan,25,"you got frustrated , huh , did you get frustrated ? 3241500_3247920",you got frustrated huh did you get frustrated,8,12,12,12,12,14,8,Ethan/011011.cha,3262,22.367,okay mm .,it looks pretty clean to me okay mm .,is that better ? it looks pretty clean to me okay mm .
18694,18676,MOT,Ethan,25,come here sweets .,come here sweets .,3,3,3,5,3,3,3,Ethan/011011.cha,3271,22.367,you got frustrated huh did you get frustrated,okay mm . you got frustrated huh did you get frustrated,it looks pretty clean to me okay mm . you got frustrated huh did you get frustrated
18695,18677,MOT,Ethan,25,xxx . 3264661_3267103,,0,0,0,0,0,0,0,Ethan/011011.cha,3274,22.367,come here sweets .,you got frustrated huh did you get frustrated come here sweets .,okay mm . you got frustrated huh did you get frustrated come here sweets .
18696,18678,MOT,Ethan,25,you falling down ? 3267103_3269655,you falling down,3,3,4,4,4,4,3,Ethan/011011.cha,3275,22.367,come here sweets .,you got frustrated huh did you get frustrated come here sweets .,okay mm . you got frustrated huh did you get frustrated come here sweets .
18697,18679,MOT,Ethan,25,xxx you lost your shirt .,you lost your shirt .,4,5,4,4,4,4,4,Ethan/011011.cha,3279,22.367,you falling down,come here sweets . you falling down,you got frustrated huh did you get frustrated come here sweets . you falling down
18698,18680,MOT,Ethan,25,you lost your shirt silly pumpkin . 3277423_3280518,you lost your shirt silly pumpkin,6,7,8,8,8,8,6,Ethan/011011.cha,3282,22.367,you lost your shirt .,you falling down you lost your shirt .,come here sweets . you falling down you lost your shirt .
18699,18681,MOT,Ethan,25,whoa .,whoa .,1,1,1,1,1,1,1,Ethan/011011.cha,3287,22.367,you lost your shirt silly pumpkin,you lost your shirt . you lost your shirt silly pumpkin,you falling down you lost your shirt . you lost your shirt silly pumpkin
18700,18682,MOT,Ethan,25,xxx reading . 3299950_3301225,reading,1,2,2,2,2,2,1,Ethan/011011.cha,3290,22.367,whoa .,you lost your shirt silly pumpkin whoa .,you lost your shirt . you lost your shirt silly pumpkin whoa .
18701,18683,MOT,Ethan,25,you want your bottle .,you want your bottle .,4,4,4,5,4,5,4,Ethan/011011.cha,3298,22.367,reading,whoa . reading,you lost your shirt silly pumpkin whoa . reading
18702,18684,MOT,Ethan,25,here you go .,here you go .,3,3,3,4,3,3,3,Ethan/011011.cha,3301,22.367,you want your bottle .,reading you want your bottle .,whoa . reading you want your bottle .
18703,18685,MOT,Ethan,25,xxx . 3314503_3318225,,0,0,0,0,0,0,0,Ethan/011011.cha,3309,22.367,here you go .,you want your bottle . here you go .,reading you want your bottle . here you go .
18704,18686,MOT,Ethan,25,"you have cold ears , you have a cold +...",you have cold ears you have a cold .,8,10,8,10,8,8,8,Ethan/011011.cha,3311,22.367,here you go .,you want your bottle . here you go .,reading you want your bottle . here you go .
18705,18687,MOT,Ethan,25,here .,here .,1,1,1,2,1,1,1,Ethan/011011.cha,3314,22.367,you have cold ears you have a cold .,here you go . you have cold ears you have a cold .,you want your bottle . here you go . you have cold ears you have a cold .
18706,18688,MOT,Ethan,25,you sleepy puss . 3332990_3339325,you sleepy puss,3,3,4,4,4,4,3,Ethan/011011.cha,3322,22.367,here .,you have cold ears you have a cold . here .,here you go . you have cold ears you have a cold . here .
18707,18689,MOT,Ethan,25,you sleepy puss . 3339325_3401200,you sleepy puss,3,3,4,4,4,4,3,Ethan/011011.cha,3325,22.367,you sleepy puss,here . you sleepy puss,you have cold ears you have a cold . here . you sleepy puss
18708,18690,MOT,Ethan,25,thumb . 3401200_3406500,thumb,1,1,1,1,1,1,1,Ethan/011011.cha,3328,22.367,you sleepy puss,you sleepy puss you sleepy puss,here . you sleepy puss you sleepy puss
18709,18691,MOT,Ethan,25,"where is Thumbkin , where is Thumbkin . 3406500_3412160",where is Thumbkin where is Thumbkin,6,7,8,10,8,8,6,Ethan/011011.cha,3331,22.367,thumb,you sleepy puss thumb,you sleepy puss you sleepy puss thumb
18710,18692,MOT,Ethan,25,"here I am , here I am . 3412160_3418876",here I am here I am,6,7,6,8,6,6,6,Ethan/011011.cha,3334,22.367,where is Thumbkin where is Thumbkin,thumb where is Thumbkin where is Thumbkin,you sleepy puss thumb where is Thumbkin where is Thumbkin
18711,18693,MOT,Ethan,25,how are you today sir ? 3418876_3421580,how are you today sir,5,5,6,6,7,6,5,Ethan/011011.cha,3337,22.367,here I am here I am,where is Thumbkin where is Thumbkin here I am here I am,thumb where is Thumbkin where is Thumbkin here I am here I am
18712,18694,MOT,Ethan,25,"mhm , please and thank you . 3427200_3429990",mhm please and thank you,5,6,5,6,5,5,5,Ethan/011011.cha,3347,22.367,how are you today sir,here I am here I am how are you today sir,where is Thumbkin where is Thumbkin here I am here I am how are you today sir
18713,18695,MOT,Ethan,25,mm .,mm .,1,1,1,1,1,1,1,Ethan/011011.cha,3355,22.367,mhm please and thank you,how are you today sir mhm please and thank you,here I am here I am how are you today sir mhm please and thank you
18714,18696,MOT,Ethan,25,yeah you hafta use your manners . 3433250_3435441,yeah you hafta use your manners,6,6,8,8,8,8,6,Ethan/011011.cha,3358,22.367,mm .,mhm please and thank you mm .,how are you today sir mhm please and thank you mm .
18715,18697,MOT,Ethan,25,"where is Thumbkin , where is Thumbkin .",where is Thumbkin where is Thumbkin .,6,7,8,10,8,8,6,Ethan/011011.cha,3361,22.367,yeah you hafta use your manners,mm . yeah you hafta use your manners,mhm please and thank you mm . yeah you hafta use your manners
18716,18698,MOT,Ethan,25,"hm: , sweetie come here please , sweetie , Ethan , Ethan , stop . 3442356_3449400",hm sweetie come here please sweetie Ethan Ethan stop,9,14,11,16,11,11,9,Ethan/011011.cha,3370,22.367,where is Thumbkin where is Thumbkin .,yeah you hafta use your manners where is Thumbkin where is Thumbkin .,mm . yeah you hafta use your manners where is Thumbkin where is Thumbkin .
18717,18699,MOT,Ethan,25,"what do you want sweets , you want the box ? 3451998_3455000",what do you want sweets you want the box,9,10,9,9,9,9,9,Ethan/011011.cha,3376,22.367,hm sweetie come here please sweetie Ethan Ethan stop,where is Thumbkin where is Thumbkin . hm sweetie come here please sweetie Ethan Ethan stop,yeah you hafta use your manners where is Thumbkin where is Thumbkin . hm sweetie come here please sweetie Ethan Ethan stop
18718,18700,MOT,Ethan,25,come here then . 3458050_3459588,come here then,3,3,3,5,3,3,3,Ethan/011011.cha,3384,22.367,what do you want sweets you want the box,hm sweetie come here please sweetie Ethan Ethan stop what do you want sweets you want the box,where is Thumbkin where is Thumbkin . hm sweetie come here please sweetie Ethan Ethan stop what do you want sweets you want the box
18719,18701,MOT,Ethan,25,"you can look at it , come back under . 3461020_3463833",you can look at it come back under,8,9,9,10,9,9,8,Ethan/011011.cha,3392,22.367,come here then,what do you want sweets you want the box come here then,hm sweetie come here please sweetie Ethan Ethan stop what do you want sweets you want the box come here then
18720,18702,MOT,Ethan,25,"this way , not on the chair , around .",this way not on the chair around .,7,9,8,8,8,8,7,Ethan/011011.cha,3398,22.367,you can look at it come back under,come here then you can look at it come back under,what do you want sweets you want the box come here then you can look at it come back under
18721,18703,MOT,Ethan,25,you're always good sweetie . 3475450_3477100,you're always good sweetie,4,5,5,7,5,5,4,Ethan/011011.cha,3406,22.367,this way not on the chair around .,you can look at it come back under this way not on the chair around .,come here then you can look at it come back under this way not on the chair around .
